Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
17:29:42.050,0.0,46.0,84.3,57.0,73.7,88.9,94.9,31.4,27.7
17:29:42.272,0.0,46.0,84.3,57.4,73.3,88.9,95.0,31.4,27.7
17:29:42.475,0.0,46.0,84.3,57.5,73.3,88.9,94.9,31.4,27.8
17:29:42.694,0.0,46.0,84.3,57.4,73.3,88.5,94.9,31.4,27.8
17:29:42.916,0.0,46.0,84.3,57.4,73.3,88.9,94.9,31.5,27.7
17:29:43.112,0.0,46.1,84.3,57.4,73.3,88.9,95.4,31.4,27.8
17:29:43.327,3.8,46.0,84.3,57.9,73.3,88.5,94.9,31.4,27.8
17:29:43.553,7.7,46.0,84.3,57.0,74.5,88.1,94.9,33.8,26.9
17:29:43.753,11.5,43.8,60.0,58.0,72.8,88.7,94.9,37.7,27.8
17:29:43.966,15.3,57.0,57.9,59.0,72.4,89.7,95.4,38.4,26.9
17:29:44.177,19.2,29.2,56.5,68.2,60.3,74.0,89.3,59.6,27.7
17:29:44.388,23.0,30.3,56.6,69.1,57.9,73.0,88.3,60.2,28.3
17:29:44.601,26.8,29.3,56.2,70.1,57.7,71.4,88.6,62.6,28.9
17:29:44.827,30.6,28.4,56.5,74.2,58.1,71.3,88.6,79.7,28.3
17:29:45.026,34.4,28.1,56.5,84.4,57.2,71.6,89.0,80.9,29.5
17:29:45.240,38.3,26.6,56.2,83.9,56.7,72.0,88.9,95.3,30.3
17:29:45.457,42.1,28.7,56.6,60.4,57.7,73.7,88.6,95.2,33.1
17:29:45.668,46.0,27.2,57.2,58.7,58.3,72.8,88.8,94.9,36.2
17:29:45.880,49.8,27.2,57.5,57.2,58.8,59.5,88.9,95.1,39.5
17:29:46.104,53.6,27.8,29.2,56.5,68.9,58.4,90.5,90.1,59.8
17:29:46.312,57.5,26.9,30.2,56.3,69.9,57.4,73.4,89.1,59.5
17:29:46.516,61.3,27.5,28.0,55.8,76.8,56.8,71.5,88.5,61.1
17:29:46.742,65.1,29.0,28.3,56.1,84.3,57.1,71.7,89.0,75.4
17:29:46.946,68.9,28.4,27.1,50.0,84.7,56.7,71.6,89.3,80.6
17:29:47.178,72.7,29.5,27.4,46.1,84.1,56.7,72.0,89.3,95.1
17:29:47.374,76.6,30.3,27.7,46.1,61.0,57.2,74.2,89.4,95.0
17:29:47.588,80.4,35.3,26.8,46.1,59.8,57.4,73.7,89.6,94.7
17:29:47.800,84.2,36.3,26.8,29.9,57.3,58.8,59.9,90.2,95.2
17:29:48.020,88.0,39.1,27.7,29.7,56.7,68.5,58.5,91.3,89.5
17:29:48.213,91.8,58.9,27.4,28.6,56.5,69.0,58.4,132.4,88.5
17:29:48.427,95.6,59.5,28.0,28.0,56.5,70.4,58.2,71.4,87.9
17:29:48.638,99.5,61.5,28.6,28.3,56.0,83.4,57.6,71.7,88.3
17:29:48.849,103.2,75.0,28.9,27.7,56.3,83.8,57.5,72.0,89.1
17:29:49.064,107.1,80.7,30.5,27.1,56.5,84.1,57.6,72.8,88.3
17:29:49.285,110.9,81.0,31.2,27.4,57.0,61.4,57.2,74.1,88.4
17:29:49.488,114.7,95.1,36.2,27.7,56.7,57.5,59.2,73.2,88.9
17:29:49.708,118.6,94.7,37.5,27.7,29.7,56.8,64.2,60.7,88.7
17:29:49.910,122.4,95.2,39.6,27.4,29.4,56.2,68.4,59.2,89.8
17:29:50.123,126.2,89.5,59.4,28.3,59.3,56.0,68.5,57.8,73.1
17:29:50.335,130.0,88.5,62.3,28.8,28.3,56.4,69.5,58.6,71.7
17:29:50.549,133.8,88.4,66.7,28.3,29.4,55.9,70.7,58.5,71.5
17:29:50.766,137.6,88.7,80.1,29.4,27.4,45.4,84.2,57.5,71.8
17:29:50.970,141.4,88.7,95.2,29.7,27.7,45.8,64.4,58.1,72.2
17:29:51.182,145.2,88.3,95.1,31.7,27.1,43.6,59.6,57.6,73.4
17:29:51.397,149.1,88.4,95.1,36.1,27.1,43.2,57.9,58.6,73.4
17:29:51.604,152.9,88.5,95.2,36.4,27.1,29.3,56.8,68.8,60.5
17:29:51.816,156.7,89.2,95.2,39.6,27.1,28.1,56.6,70.1,59.1
17:29:52.030,160.5,89.8,91.1,59.4,27.7,30.0,56.5,69.7,58.6
17:29:52.252,164.3,127.8,89.7,61.0,28.3,27.8,56.0,84.0,58.0
17:29:52.457,168.2,71.6,89.1,73.5,28.8,28.1,56.3,83.8,57.4
17:29:52.669,172.0,71.5,89.1,74.6,28.3,27.8,56.3,84.6,57.3
17:29:52.882,175.8,71.4,89.5,82.0,29.4,26.9,45.0,84.1,57.3
17:29:53.092,179.6,71.8,89.5,95.1,30.2,27.5,45.0,84.1,57.0
17:29:53.306,180.0,73.5,89.6,95.1,35.9,26.6,45.0,59.5,57.0
17:29:53.519,180.0,74.3,90.0,95.1,35.9,26.6,45.0,59.5,57.0
17:29:53.732,180.0,74.3,89.2,95.1,35.9,26.6,45.0,59.5,57.0
17:29:53.945,180.0,74.3,90.1,95.1,35.9,26.6,45.0,59.5,57.0
17:29:54.171,180.0,73.9,89.7,95.1,35.9,26.6,45.0,59.1,57.0
17:29:54.370,180.0,74.3,89.7,95.1,35.9,26.6,45.0,59.5,57.0
17:29:54.582,176.3,74.3,90.1,95.1,35.1,26.6,45.0,61.7,57.0
17:29:54.796,172.7,73.5,89.1,94.8,30.2,27.5,45.0,62.0,57.3
17:29:55.006,169.1,71.8,89.5,95.2,29.9,26.9,45.0,83.7,57.3
17:29:55.218,165.4,71.9,89.0,81.0,29.7,26.9,56.3,84.2,58.3
17:29:55.432,161.8,71.5,88.7,74.1,28.6,28.4,56.3,84.7,57.4
17:29:55.643,158.1,71.6,89.2,60.7,29.1,27.8,56.0,84.5,57.6
17:29:55.858,154.5,155.9,89.7,59.5,27.7,30.0,56.5,70.1,58.1
17:29:56.070,150.8,90.6,95.4,59.0,27.7,29.8,56.6,69.6,61.3
17:29:56.286,147.2,89.2,95.2,37.8,27.1,29.3,56.9,58.8,73.0
17:29:56.496,143.6,88.5,95.1,37.1,27.1,43.2,58.1,58.2,74.3
17:29:56.706,139.9,88.4,95.1,32.3,27.1,43.6,61.0,57.6,72.6
17:29:56.918,136.3,88.3,95.1,30.7,28.6,45.8,84.2,57.1,71.8
17:29:57.132,132.7,88.6,80.6,29.4,27.4,50.2,84.6,67.7,71.5
17:29:57.342,129.0,88.7,74.9,28.8,28.8,55.9,83.9,58.1,71.5
17:29:57.552,125.4,88.4,67.8,27.7,29.1,55.5,69.4,57.8,72.6
17:29:57.771,121.8,88.5,60.5,28.0,58.4,56.0,68.8,58.4,75.5
17:29:57.989,118.1,89.9,59.3,27.4,29.4,56.2,67.4,59.3,90.9
17:29:58.189,114.5,95.1,37.8,27.7,29.7,56.8,58.9,74.5,89.4
17:29:58.402,110.9,94.7,36.6,27.7,45.5,57.5,57.8,74.1,88.8
17:29:58.615,107.2,95.0,34.4,27.4,45.9,59.5,57.2,73.2,88.8
17:29:58.827,103.6,81.0,30.7,28.3,56.4,84.1,57.6,72.4,89.1
17:29:59.040,99.9,80.6,29.9,27.1,56.3,84.1,58.1,72.0,88.7
17:29:59.253,96.3,74.6,29.7,28.6,56.0,83.8,57.2,71.7,88.3
17:29:59.466,92.6,60.2,28.6,28.0,56.0,70.3,57.4,72.3,88.0
17:29:59.687,89.0,59.1,28.0,29.4,56.5,68.4,57.9,154.8,89.0
17:29:59.895,85.3,59.4,27.4,29.1,56.6,68.3,58.5,130.4,94.9
17:30:00.105,81.7,39.1,26.8,29.4,57.3,58.4,72.9,91.4,94.7
17:30:00.319,78.0,36.3,26.8,57.8,58.4,57.4,73.3,89.5,95.0
17:30:00.532,74.4,34.0,26.8,43.8,61.8,56.8,74.2,89.0,95.1
17:30:00.746,70.7,30.3,29.2,46.5,84.6,56.7,71.6,89.3,80.3
17:30:00.956,67.1,29.5,27.1,50.3,84.6,56.7,71.7,89.3,75.4
17:30:01.167,63.4,28.4,29.4,56.1,84.2,57.7,71.4,88.6,61.1
17:30:01.380,59.8,28.1,28.3,56.1,70.4,57.3,72.0,88.6,59.5
17:30:01.591,56.2,27.5,30.2,56.6,69.3,57.4,89.8,89.2,59.8
17:30:01.804,52.5,26.9,29.4,56.5,67.9,59.4,108.3,95.1,39.9
17:30:02.014,48.9,27.2,30.2,56.6,59.8,61.2,89.8,95.3,36.7
17:30:02.228,45.3,27.2,56.9,58.2,57.4,73.6,89.1,95.3,34.4
17:30:02.440,41.6,27.2,57.1,60.3,57.3,73.2,88.6,82.0,30.8
17:30:02.654,38.0,28.7,56.6,84.3,57.1,72.0,89.0,94.9,29.5
17:30:02.867,34.3,27.5,56.5,83.9,57.2,71.6,88.9,80.3,29.2
17:30:03.079,30.7,28.1,56.5,83.6,58.1,70.9,88.6,63.1,28.9
17:30:03.294,27.1,27.5,56.5,70.0,58.1,71.4,88.2,61.2,28.3
17:30:03.512,23.4,29.8,56.2,68.6,57.9,73.0,89.2,59.2,27.7
17:30:03.716,19.8,29.5,56.8,68.0,59.7,74.9,90.3,57.8,26.9
17:30:03.925,16.2,29.8,56.5,59.2,72.8,89.3,95.0,36.6,27.7
17:30:04.138,12.5,45.6,58.0,59.4,72.8,88.3,95.0,36.3,26.9
17:30:04.351,8.9,43.8,62.3,57.4,74.2,88.1,95.0,32.0,27.7
17:30:04.564,5.2,46.1,84.3,57.0,72.4,88.5,95.0,34.8,27.5
17:30:04.774,1.6,45.6,83.9,57.3,71.7,88.9,80.8,29.6,27.1
17:30:04.990,0.0,56.0,84.0,57.9,71.3,88.5,75.7,29.1,28.9
17:30:05.211,0.0,55.7,84.0,57.8,71.3,88.5,76.1,29.1,28.6
17:30:05.411,0.0,55.7,83.6,58.3,71.3,88.9,76.1,29.1,28.6
17:30:05.626,0.0,55.7,84.0,58.3,71.3,88.9,76.1,29.1,28.6
17:30:05.846,0.0,55.7,84.0,57.9,71.3,88.9,76.2,29.1,28.6
17:30:06.049,0.0,55.7,84.0,57.8,71.3,88.6,76.1,29.1,28.6
17:30:06.265,3.8,55.7,84.0,58.3,71.3,88.6,76.1,29.1,28.1
17:30:06.476,7.7,56.5,84.0,57.9,71.7,88.9,81.3,30.3,27.2
17:30:06.690,11.5,56.5,83.9,57.3,72.0,88.5,95.0,32.2,27.5
17:30:06.903,15.4,46.0,84.3,57.0,73.7,88.6,95.0,33.3,26.9
17:30:07.115,19.2,45.6,61.0,57.6,73.6,88.7,95.0,36.8,26.9
17:30:07.328,23.0,45.6,58.1,58.1,72.4,89.7,95.4,37.5,26.9
17:30:07.540,26.9,29.8,56.5,68.3,59.8,74.1,89.8,59.1,27.7
17:30:07.753,30.7,29.5,56.4,68.0,58.0,73.4,88.8,59.8,27.5
17:30:07.973,34.5,29.8,56.2,69.0,57.9,71.4,88.2,61.7,28.0
17:30:08.175,38.2,27.5,56.5,70.5,57.7,71.3,88.6,78.5,28.3
17:30:08.388,42.1,29.0,56.5,84.0,57.2,71.6,88.9,81.3,29.5
17:30:08.601,45.9,27.5,56.2,83.5,57.2,71.6,89.0,95.3,31.0
17:30:08.814,49.8,28.7,56.6,63.5,57.6,73.2,88.6,94.9,31.8
17:30:09.030,53.6,27.8,57.2,59.3,57.7,73.6,88.8,95.0,36.2
17:30:09.258,57.5,28.1,57.8,57.6,58.4,61.2,88.9,95.4,39.0
17:30:09.454,61.3,27.8,29.7,56.4,67.7,58.9,89.6,90.1,59.8
17:30:09.666,65.1,26.9,29.4,56.3,70.0,57.4,77.0,89.1,59.6
17:30:09.879,68.9,27.5,28.0,55.8,84.5,57.3,71.4,88.5,61.1
17:30:10.090,72.7,28.1,28.3,56.1,84.8,57.7,71.7,88.9,75.0
17:30:10.304,76.6,28.4,28.0,56.6,84.7,56.7,71.6,89.3,80.6
17:30:10.525,80.4,29.5,28.0,45.7,84.2,57.1,71.6,89.3,95.0
17:30:10.729,84.2,30.3,27.7,46.1,64.1,56.8,74.2,89.4,95.0
17:30:10.941,88.0,35.2,26.8,46.0,59.4,57.4,72.8,89.6,94.7
17:30:11.161,91.9,36.3,26.8,29.9,57.3,58.4,60.3,90.2,95.2
17:30:11.365,95.7,39.5,27.7,29.1,56.7,68.7,58.9,92.6,89.5
17:30:11.573,99.5,59.4,27.4,28.6,56.6,69.3,58.3,73.3,88.0
17:30:11.783,103.2,60.1,28.0,28.0,56.0,69.5,58.2,71.4,88.4
17:30:11.995,107.0,61.7,29.2,28.3,56.0,83.4,57.2,71.7,88.8
17:30:12.208,110.8,75.5,29.4,28.0,56.4,83.7,58.1,72.0,88.7
17:30:12.421,114.7,80.7,35.4,27.1,56.5,62.1,57.2,72.8,88.7
17:30:12.633,118.5,95.0,31.8,27.4,45.8,58.7,57.3,74.1,88.8
17:30:12.846,122.3,95.0,36.2,27.7,45.4,58.0,57.9,73.6,89.0
17:30:13.057,126.2,94.7,36.4,27.7,29.7,56.9,62.4,61.4,90.9
17:30:13.270,130.0,94.8,59.3,27.4,29.4,56.6,68.3,58.4,129.0
17:30:13.482,133.8,89.0,59.9,28.0,29.7,56.0,69.3,57.8,72.6
17:30:13.692,137.6,88.5,61.0,27.7,28.2,55.5,69.4,57.7,71.5
17:30:13.906,141.4,88.4,67.2,29.1,28.8,55.9,83.4,78.1,71.5
17:30:14.117,145.2,88.3,80.5,29.4,27.4,45.5,83.7,57.1,71.8
17:30:14.330,149.0,88.7,95.2,30.2,28.5,45.8,84.2,57.7,72.6
17:30:14.542,152.9,88.7,95.1,31.7,27.1,43.6,59.9,58.1,73.4
17:30:14.753,156.7,88.8,95.1,36.6,27.1,32.4,57.9,59.2,72.6
17:30:14.963,160.5,89.0,95.2,36.8,27.1,29.5,56.8,68.9,60.1
17:30:15.176,164.3,91.8,95.6,58.4,27.7,29.3,56.6,69.1,58.6
17:30:15.391,168.1,128.6,89.8,60.4,27.7,30.0,56.5,85.5,57.6
17:30:15.602,172.0,73.0,89.2,60.5,28.2,27.8,56.0,84.0,57.4
17:30:15.815,175.8,71.6,89.1,62.1,28.5,28.4,56.4,83.8,58.3
17:30:16.027,179.6,71.5,89.5,80.1,29.1,26.9,56.3,84.1,56.9
17:30:16.239,180.0,71.4,89.5,94.8,29.9,27.8,45.0,84.1,56.9
17:30:16.452,180.0,71.8,89.5,95.2,29.9,27.8,45.0,84.1,56.9
17:30:16.667,180.0,71.4,89.5,95.2,29.9,27.8,45.0,83.7,56.9
17:30:16.879,180.0,71.4,89.5,95.2,29.9,28.1,45.0,84.1,56.9
17:30:17.092,180.0,71.4,89.5,95.2,29.9,27.8,45.0,84.1,56.9
17:30:17.305,180.0,71.8,89.5,95.2,29.9,27.8,45.0,84.1,56.9
17:30:17.517,176.3,71.8,89.5,95.2,29.9,27.8,45.0,84.1,56.9
17:30:17.733,172.7,71.8,89.5,80.7,28.8,26.9,56.3,84.2,72.0
17:30:17.944,169.0,71.5,89.2,74.5,28.5,28.4,56.4,83.8,57.4
17:30:18.156,165.4,71.2,89.1,60.7,28.0,28.1,56.0,83.6,58.0
17:30:18.368,161.8,72.1,88.8,60.5,27.4,28.7,56.5,70.0,58.1
17:30:18.582,158.1,128.6,90.2,59.4,27.7,28.4,56.1,69.5,58.7
17:30:18.794,154.5,92.3,95.3,39.6,27.1,28.7,56.8,69.9,73.0
17:30:19.006,150.8,89.9,95.1,36.4,27.1,31.1,57.5,57.8,73.5
17:30:19.219,147.2,88.5,95.1,34.9,27.1,45.8,60.5,57.6,73.1
17:30:19.433,143.5,88.7,95.1,31.2,28.8,43.6,84.2,57.5,71.4
17:30:19.644,139.9,88.7,95.1,29.1,27.4,45.4,84.2,57.5,71.5
17:30:19.857,136.3,88.7,76.3,28.8,29.1,55.9,83.8,58.9,71.1
17:30:20.070,132.6,88.4,74.0,29.1,27.7,55.5,70.2,58.1,72.1
17:30:20.280,128.9,88.0,66.0,28.0,29.1,56.0,69.1,58.2,76.3
17:30:20.494,125.3,89.0,59.9,27.4,58.3,56.6,68.0,59.8,91.1
17:30:20.704,121.7,94.9,39.2,27.4,29.1,56.7,58.5,61.2,90.8
17:30:20.920,118.1,94.7,38.0,27.7,57.3,57.4,58.3,73.6,88.9
17:30:21.143,114.4,95.0,36.2,27.4,45.9,59.1,57.6,74.1,88.7
17:30:21.344,110.7,95.0,31.2,28.2,56.4,64.3,57.2,72.8,89.1
17:30:21.557,107.1,80.3,30.5,27.1,56.5,83.7,57.5,72.0,88.7
17:30:21.770,103.4,74.7,28.9,27.7,56.0,83.8,57.2,71.3,88.4
17:30:21.981,99.8,61.2,28.6,28.0,56.0,69.2,57.8,71.8,88.4
17:30:22.211,96.2,59.6,28.0,29.4,56.4,69.0,57.9,0.0,89.0
17:30:22.421,92.2,59.4,27.4,29.9,56.6,69.3,58.5,74.5,94.8
17:30:22.633,88.6,40.0,27.7,30.2,56.9,59.4,72.9,90.6,94.7
17:30:22.845,85.0,36.3,26.8,31.8,58.9,57.8,73.2,89.1,95.0
17:30:23.059,81.4,36.5,26.8,46.0,60.0,56.8,74.2,89.0,95.1
17:30:23.269,77.7,30.3,28.6,46.0,84.1,56.7,71.6,89.3,81.2
17:30:23.482,74.1,30.0,27.1,45.7,83.8,56.7,71.6,89.3,75.5
17:30:23.693,70.5,28.4,28.0,56.1,83.8,57.1,71.4,88.5,62.1
17:30:23.905,66.8,28.7,28.3,56.1,83.6,57.3,71.5,88.2,60.1
17:30:24.120,63.2,27.5,28.9,56.3,83.4,57.4,128.1,88.3,59.4
17:30:24.333,59.5,27.8,29.4,56.4,82.9,58.4,90.5,91.1,58.4
17:30:24.560,55.9,27.8,29.7,56.6,59.4,63.4,88.9,95.3,37.1
17:30:24.758,52.2,27.2,57.3,57.7,57.4,72.8,88.8,95.3,36.9
17:30:24.972,48.6,26.9,56.8,60.7,57.3,73.7,88.6,94.9,30.8
17:30:25.195,44.9,27.8,56.6,83.9,56.7,72.0,89.0,63.4,30.1
17:30:25.397,41.3,27.5,56.2,83.9,57.2,71.6,88.9,80.4,29.7
17:30:25.610,37.6,28.1,56.5,83.6,58.6,71.3,88.6,79.3,28.6
17:30:25.833,34.0,28.4,56.5,70.2,57.3,71.4,88.2,60.7,28.3
17:30:26.033,30.4,29.8,56.2,69.1,57.5,73.0,88.8,59.6,27.7
17:30:26.244,26.7,29.5,56.8,68.4,58.4,74.9,89.8,58.6,26.9
17:30:26.456,23.1,29.3,56.5,59.1,72.5,89.7,95.4,36.5,27.7
17:30:26.669,19.5,45.6,57.6,59.0,72.8,88.7,95.0,36.3,26.9
17:30:26.881,15.8,43.8,64.0,57.0,74.1,88.1,95.0,32.0,27.7
17:30:27.107,12.2,46.1,84.3,57.4,72.5,88.5,95.0,34.8,27.5
17:30:27.306,8.5,45.7,83.9,57.3,71.7,88.9,80.8,29.6,27.2
17:30:27.518,4.9,56.6,84.0,69.2,71.3,88.5,76.0,28.5,28.3
17:30:27.744,1.3,55.7,84.6,57.4,71.8,87.7,60.5,28.2,28.9
17:30:27.942,0.0,56.2,70.4,57.6,76.4,88.2,60.3,28.2,28.9
17:30:28.153,0.0,56.2,69.5,57.6,76.8,88.2,60.3,28.2,28.9
17:30:28.365,0.0,56.2,70.1,57.6,77.3,88.2,60.3,28.2,28.9
17:30:28.576,0.0,56.2,75.2,57.6,76.8,88.2,60.3,28.2,28.9
17:30:28.789,0.0,56.2,85.6,57.6,76.9,88.2,60.4,28.2,28.9
17:30:29.003,0.0,56.2,69.7,57.6,76.9,88.2,60.3,28.2,28.9
17:30:29.213,3.8,56.2,69.3,57.6,76.9,88.2,59.9,28.2,28.0
17:30:29.423,7.6,56.2,70.6,57.6,71.9,88.1,60.5,28.8,27.5
17:30:29.639,11.4,56.5,84.6,57.4,71.4,88.1,75.6,28.5,28.6
17:30:29.849,15.3,55.7,84.0,59.1,71.7,88.5,80.8,29.6,27.2
17:30:30.062,19.1,45.2,83.9,57.3,72.0,88.5,95.0,31.7,27.5
17:30:30.278,22.9,46.0,84.3,57.0,73.7,88.6,94.9,33.3,26.9
17:30:30.489,26.8,46.1,61.9,57.6,73.2,88.3,95.0,37.3,26.9
17:30:30.699,30.6,45.6,57.6,58.1,72.4,89.7,95.4,38.0,26.9
17:30:30.920,34.4,29.8,56.5,67.9,59.9,75.4,89.4,60.5,27.8
17:30:31.122,38.2,29.5,56.8,69.3,57.9,73.0,88.8,59.8,27.5
17:30:31.335,42.0,29.8,56.2,69.4,57.7,71.4,87.8,61.8,28.9
17:30:31.545,45.8,28.4,56.5,70.0,57.7,70.9,88.6,65.4,28.3
17:30:31.758,49.6,28.1,56.5,84.4,57.2,71.6,89.0,80.9,29.5
17:30:31.971,53.5,26.6,56.2,83.9,57.1,72.0,88.6,95.3,30.3
17:30:32.197,57.3,28.7,56.6,60.4,57.3,73.7,88.2,94.9,34.4
17:30:32.399,61.1,26.9,57.2,58.7,57.4,73.2,88.8,94.9,36.7
17:30:32.611,65.0,27.2,30.7,57.1,60.3,61.7,88.6,95.1,58.4
17:30:32.828,68.8,26.9,29.1,56.5,69.9,58.0,128.4,89.2,59.4
17:30:33.036,72.7,27.8,30.2,56.3,69.1,57.4,72.0,89.1,60.5
17:30:33.249,76.5,28.4,28.0,55.8,71.0,56.8,71.5,89.0,62.9
17:30:33.476,80.3,27.8,28.6,56.1,83.8,57.5,71.3,89.0,76.0
17:30:33.676,84.2,29.0,27.1,56.6,83.7,56.7,71.7,89.3,80.4
17:30:33.888,88.0,29.2,28.3,46.0,84.2,57.3,73.4,89.0,95.1
17:30:34.100,91.8,31.4,26.8,46.0,60.0,57.7,73.7,89.1,95.0
17:30:34.316,95.6,37.5,27.7,57.0,57.4,58.0,72.9,91.0,95.1
17:30:34.524,99.5,37.7,26.8,29.4,56.7,67.6,58.9,89.6,90.0
17:30:34.737,103.3,59.4,27.4,29.9,56.6,69.9,57.5,96.5,88.5
17:30:34.997,107.1,59.1,28.0,29.4,56.5,70.0,57.4,71.8,88.4
17:30:35.167,110.9,60.2,28.6,28.3,56.0,71.1,57.2,71.3,88.3
17:30:35.418,114.7,61.8,28.9,27.7,56.3,84.2,57.6,72.0,88.7
17:30:35.609,118.5,80.3,30.5,27.1,56.4,83.8,57.2,71.1,88.7
17:30:35.825,122.4,80.5,31.2,27.4,45.9,59.2,57.6,74.1,88.4
17:30:36.056,126.2,94.7,35.7,27.4,56.7,58.0,57.8,73.6,88.9
17:30:36.234,130.0,94.7,37.6,27.7,30.2,56.8,58.9,61.6,89.6
17:30:36.433,133.8,95.2,39.2,27.4,29.9,56.7,68.4,59.6,89.4
17:30:36.644,137.6,89.9,59.5,28.3,29.7,56.0,68.5,57.8,77.1
17:30:36.853,141.4,88.9,62.3,28.9,28.3,56.0,69.1,57.7,71.2
17:30:37.069,145.2,88.4,66.6,28.3,29.4,55.5,83.9,72.1,71.5
17:30:37.279,149.0,88.7,76.3,29.4,27.4,50.2,84.2,57.1,71.8
17:30:37.490,152.8,88.7,81.6,29.7,27.7,45.4,84.2,57.5,72.2
17:30:37.703,156.6,88.7,95.1,31.7,27.1,45.9,59.6,57.6,73.4
17:30:37.920,160.5,88.5,95.1,36.1,27.1,36.8,57.5,58.2,73.0
17:30:38.138,164.3,88.6,95.1,36.4,27.1,29.2,56.8,69.6,60.1
17:30:38.337,168.1,89.6,95.3,58.4,27.7,29.8,56.6,69.2,58.6
17:30:38.552,171.9,128.1,90.7,59.8,27.7,30.0,56.5,69.8,57.6
17:30:38.782,175.8,129.1,89.7,60.5,28.3,27.8,56.0,84.0,57.4
17:30:38.978,179.6,71.6,89.1,62.1,28.6,28.4,56.0,83.8,58.3
17:30:39.192,180.0,71.5,89.5,75.1,29.1,26.9,56.0,84.2,56.9
17:30:39.420,180.0,71.5,89.1,76.0,29.1,26.9,56.0,84.2,57.3
17:30:39.617,180.0,71.8,89.5,80.6,29.1,26.9,56.0,84.2,57.3
17:30:39.834,180.0,71.4,89.0,80.6,29.1,26.9,56.0,84.2,56.9
17:30:40.043,180.0,71.4,89.5,76.0,29.1,26.9,56.0,84.2,56.9
17:30:40.256,180.0,71.4,89.1,80.5,29.1,26.9,56.0,84.2,57.3
17:30:40.468,176.4,71.9,89.1,76.4,29.1,26.9,56.3,84.2,57.3
17:30:40.683,172.7,71.5,88.7,74.5,28.6,28.4,56.0,83.8,57.4
17:30:40.893,169.1,71.6,89.1,61.1,28.0,28.1,56.0,84.0,58.0
17:30:41.108,165.4,72.1,88.8,61.0,27.4,28.7,56.5,70.2,58.1
17:30:41.319,161.8,128.6,90.2,59.4,27.7,28.4,56.2,68.8,58.7
17:30:41.529,158.1,91.1,95.7,40.0,27.1,28.7,56.8,63.1,62.2
17:30:41.742,154.5,89.9,95.2,36.4,27.1,29.8,57.9,58.2,73.8
17:30:41.955,150.9,88.5,95.1,34.9,27.1,45.8,60.9,57.2,73.5
17:30:42.167,147.2,88.7,95.1,31.2,28.0,43.6,84.2,57.1,71.8
17:30:42.393,143.6,88.7,95.2,30.4,27.4,45.4,83.7,57.1,71.8
17:30:42.593,140.0,88.7,76.3,28.8,28.3,55.9,83.8,72.9,71.5
17:30:42.804,136.3,88.4,67.9,29.2,27.7,55.5,69.1,58.1,72.1
17:30:43.023,132.7,88.4,62.7,28.0,29.1,56.0,69.0,57.8,90.4
17:30:43.232,129.1,89.0,59.9,27.4,58.3,56.5,69.3,59.3,114.1
17:30:43.440,125.4,94.8,39.2,27.4,29.1,56.8,58.9,61.2,90.4
17:30:43.665,121.7,94.7,37.6,27.7,57.3,57.4,58.6,73.6,89.3
17:30:43.868,118.1,95.0,35.7,27.4,45.9,58.7,57.2,74.1,88.7
17:30:44.080,114.4,95.1,31.2,28.3,56.4,62.1,57.7,72.8,89.1
17:30:44.300,110.8,80.7,31.2,27.1,56.4,83.7,57.9,72.0,88.7
17:30:44.514,107.1,75.5,28.9,27.7,56.0,83.4,57.2,71.8,88.3
17:30:44.720,103.5,62.1,28.6,28.0,56.0,83.6,57.8,71.8,88.0
17:30:44.935,99.8,60.1,28.0,29.4,56.5,68.8,58.3,155.7,89.0
17:30:45.146,96.1,58.9,27.4,29.9,56.6,68.6,58.5,89.6,91.8
17:30:45.358,92.5,40.0,27.7,29.4,57.3,59.4,72.0,91.0,94.7
17:30:45.572,88.9,36.3,26.8,57.0,58.4,57.4,73.3,89.1,95.1
17:30:45.784,85.2,35.3,26.8,46.5,62.7,56.8,74.2,89.0,95.0
17:30:45.998,81.6,30.3,28.6,46.1,84.2,56.7,71.7,89.4,80.7
17:30:46.209,77.9,29.5,27.1,46.1,84.1,56.7,71.7,89.0,75.4
17:30:46.421,74.3,28.4,28.9,56.1,83.9,57.7,71.4,88.5,74.3
17:30:46.633,70.6,28.1,28.3,56.1,84.0,57.2,71.9,88.6,59.5
17:30:46.847,67.0,27.5,28.9,56.3,70.2,57.4,90.7,89.2,59.4
17:30:47.059,63.4,26.9,29.4,56.5,69.3,58.9,107.1,95.1,39.9
17:30:47.269,59.7,27.2,30.2,56.6,59.8,60.8,89.9,95.3,36.7
17:30:47.482,56.1,27.2,56.9,58.2,57.4,73.6,89.2,95.3,33.1
17:30:47.696,52.5,26.9,57.1,59.9,57.3,73.7,89.0,94.9,30.2
17:30:47.908,48.8,28.7,56.6,84.0,57.2,71.6,89.0,81.4,29.5
17:30:48.122,45.2,27.5,56.5,83.9,57.2,71.6,89.0,80.3,28.3
17:30:48.341,41.5,29.0,56.5,83.6,57.7,71.3,88.6,75.4,28.9
17:30:48.546,37.9,27.5,56.2,70.1,57.8,71.9,88.3,62.0,27.5
17:30:48.758,34.2,29.8,56.6,68.6,58.4,73.9,88.8,59.2,27.7
17:30:48.982,30.6,28.7,56.4,68.9,59.4,75.0,91.2,39.3,26.9
