Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
16:57:13.679,22.6,72.7,16.4,17.6,23.3,23.4,40.4,40.7,108.9
16:57:13.884,19.1,73.1,16.7,17.3,26.5,20.3,41.8,43.8,107.9
16:57:14.104,15.7,73.6,17.0,18.9,25.3,21.9,41.6,44.2,106.8
16:57:14.315,12.1,74.1,16.1,18.3,26.5,21.9,0.0,42.8,106.7
16:57:14.537,8.3,25.8,16.0,25.6,33.3,21.6,0.0,56.5,79.4
16:57:14.761,4.5,26.3,18.6,25.1,37.1,21.3,0.0,57.9,75.2
16:57:14.973,0.6,25.8,37.1,25.1,47.1,21.9,50.1,197.7,74.2
16:57:15.183,0.0,18.0,16.7,24.2,46.4,39.5,44.4,197.7,73.6
16:57:15.395,0.0,17.1,16.7,24.2,48.7,39.5,56.8,197.7,73.6
16:57:15.598,0.0,17.1,16.7,24.2,49.1,39.5,56.8,62.3,73.6
16:57:15.810,0.0,17.1,16.7,24.2,48.5,39.5,56.8,197.7,73.6
16:57:16.019,0.0,17.1,16.7,24.2,49.6,39.5,56.8,197.7,73.6
16:57:16.230,0.0,17.1,16.7,24.2,50.0,39.5,56.0,197.7,73.6
16:57:16.440,3.8,17.1,16.7,24.2,49.8,39.5,44.0,197.7,73.6
16:57:16.649,7.6,18.0,16.7,24.2,45.6,22.8,50.1,197.7,74.1
16:57:16.853,11.3,18.7,20.5,25.1,48.4,36.3,57.2,67.8,74.8
16:57:17.056,15.0,25.8,18.6,25.1,36.1,22.6,58.8,44.6,79.5
16:57:17.260,18.7,26.9,17.0,25.6,33.3,20.3,62.6,42.8,107.1
16:57:17.469,22.3,29.2,16.1,25.3,27.7,21.9,42.5,44.6,107.2
16:57:17.666,26.0,74.0,16.1,25.1,25.3,21.6,40.7,44.2,107.8
16:57:17.871,29.6,73.1,17.0,17.3,25.9,21.6,40.9,42.8,109.3
16:57:18.091,33.3,72.7,16.4,17.6,23.3,43.4,40.0,41.2,197.5
16:57:18.292,37.1,73.1,17.0,18.9,24.8,50.0,40.4,44.8,197.9
16:57:18.496,40.9,73.2,19.0,16.7,24.5,44.4,40.9,57.4,56.8
16:57:18.702,44.6,73.8,56.8,18.6,25.6,37.0,20.9,63.3,56.7
16:57:18.904,48.3,75.4,26.8,17.0,17.0,33.7,22.5,114.4,42.9
16:57:19.108,51.9,80.5,77.3,17.0,25.1,26.1,16.1,43.0,44.7
16:57:19.310,55.6,106.8,75.9,17.0,25.6,25.8,16.1,42.3,42.9
16:57:19.515,59.2,107.4,75.3,16.7,27.7,26.3,22.5,40.5,40.8
16:57:19.721,62.9,108.5,74.4,16.4,16.7,23.7,38.1,39.5,41.3
16:57:19.930,66.6,197.2,74.4,17.0,18.3,16.1,45.8,21.5,43.1
16:57:20.140,70.4,197.5,74.9,18.9,17.3,16.4,47.0,21.1,56.7
16:57:20.347,74.2,57.4,75.6,29.7,34.8,25.8,47.6,23.0,57.3
16:57:20.567,77.8,56.8,81.4,29.4,18.0,24.9,36.5,23.3,0.0
16:57:20.768,81.8,44.8,107.0,27.4,16.3,25.5,27.5,21.1,43.3
16:57:20.974,85.5,43.0,107.2,75.0,16.3,19.3,27.2,21.5,42.2
16:57:21.181,89.2,44.0,107.8,73.6,16.3,17.4,25.7,21.1,42.0
16:57:21.382,92.8,44.1,108.4,74.0,16.0,16.1,25.4,22.1,40.6
16:57:21.592,96.5,40.9,198.4,73.5,16.7,17.4,23.7,22.7,39.7
16:57:21.802,100.3,41.4,197.5,73.6,17.3,17.4,16.1,46.4,40.1
16:57:22.010,104.1,45.0,197.9,74.2,18.9,17.7,16.1,47.0,20.9
16:57:22.219,107.8,56.7,56.8,75.2,24.8,16.1,24.9,36.1,21.5
16:57:22.415,111.5,57.0,43.5,106.7,28.0,16.4,16.1,37.5,22.2
16:57:22.644,115.1,0.0,53.1,106.8,75.4,16.4,16.7,26.8,22.2
16:57:22.849,119.2,43.2,43.9,107.3,74.8,16.4,24.0,25.3,22.2
16:57:23.053,122.9,42.1,54.0,107.9,73.4,16.4,17.1,25.9,21.8
16:57:23.259,126.6,40.7,41.3,109.0,72.9,16.1,17.1,23.3,23.7
16:57:23.464,130.2,39.3,42.2,197.1,73.4,16.8,18.7,25.3,22.2
16:57:23.668,134.0,21.2,43.7,68.7,73.5,18.7,17.4,24.7,45.0
16:57:23.872,137.6,39.3,58.0,59.2,74.1,20.3,19.3,17.3,49.0
16:57:24.100,141.3,36.5,0.0,43.0,75.6,30.0,18.0,24.4,36.2
16:57:24.309,145.3,42.5,0.0,41.9,16.4,25.5,16.4,25.0,33.4
16:57:24.536,149.2,22.2,0.0,40.5,109.6,75.2,16.4,25.6,25.7
16:57:24.734,153.3,22.5,43.1,39.6,6.5,74.2,16.4,18.3,26.3
16:57:24.943,156.9,22.2,40.8,40.0,199.6,72.9,16.1,16.7,24.8
16:57:25.145,160.6,21.9,39.4,52.7,70.1,72.9,17.0,18.3,23.1
16:57:25.352,164.3,43.2,40.6,43.4,56.7,72.9,17.4,18.3,24.5
16:57:25.554,167.9,47.7,40.6,44.4,199.0,3.7,19.3,17.3,16.7
16:57:25.753,171.6,44.2,37.3,56.0,59.4,4.3,25.2,17.9,25.4
16:57:25.951,175.2,48.7,22.8,56.1,44.6,5.9,28.3,16.3,16.7
16:57:26.148,178.8,52.2,22.2,56.7,41.4,17.1,29.5,16.3,26.0
16:57:26.347,180.0,29.8,22.1,45.4,41.4,16.8,74.0,16.3,16.1
16:57:26.550,180.0,25.7,22.2,43.2,41.0,108.8,74.4,16.3,16.1
16:57:26.753,180.0,25.8,22.2,43.2,41.5,109.7,74.4,16.3,16.1
