Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
22:39:03.920,2.4,48.7,73.9,89.2,60.4,28.7,29.5,56.5,59.5
22:39:04.135,0.0,50.0,135.7,89.7,60.3,29.0,30.1,57.5,61.3
22:39:04.360,0.0,50.5,75.5,89.4,59.9,29.0,30.0,57.5,58.6
22:39:04.564,0.0,50.5,75.5,89.3,60.3,29.0,30.1,57.5,58.6
22:39:04.783,0.0,50.6,76.0,89.4,60.3,29.0,30.0,57.5,58.6
22:39:04.984,0.0,50.5,75.0,89.4,60.3,29.0,30.1,57.5,58.1
22:39:05.203,0.0,50.5,75.5,89.4,60.3,29.0,30.1,57.5,58.6
22:39:05.404,3.8,50.5,75.5,89.4,60.2,29.0,30.1,57.9,61.7
22:39:05.609,7.6,50.0,135.7,89.3,60.4,28.7,29.5,56.5,63.1
22:39:05.819,11.4,48.3,74.2,88.8,61.4,29.3,29.8,56.4,64.9
22:39:06.031,15.2,46.5,73.0,88.6,62.0,29.8,29.3,56.7,71.2
22:39:06.240,19.0,46.9,69.2,89.0,77.9,29.5,29.5,56.7,72.2
22:39:06.451,22.8,46.9,68.8,88.9,80.3,29.8,29.3,56.7,74.1
22:39:06.662,26.6,46.4,68.8,88.9,84.1,31.4,29.2,57.9,83.9
22:39:06.883,30.4,46.0,70.9,88.1,96.1,36.3,29.5,57.7,83.9
22:39:07.088,34.2,47.5,72.1,88.2,96.1,36.8,29.0,46.4,59.5
22:39:07.298,38.0,57.5,70.5,74.2,96.2,37.5,28.9,32.5,58.0
22:39:07.510,41.8,58.0,70.6,73.1,96.7,60.2,29.0,30.2,56.9
22:39:07.741,45.6,57.7,50.0,75.1,89.9,61.1,28.7,29.9,56.7
22:39:07.944,49.4,59.7,49.9,73.9,88.9,60.5,29.3,29.3,56.6
22:39:08.148,53.2,71.1,48.1,71.4,88.8,61.9,29.8,29.6,56.6
22:39:08.365,57.0,71.2,45.9,68.3,88.7,70.2,30.1,29.9,56.9
22:39:08.569,60.8,72.2,45.9,67.9,88.2,80.2,31.1,28.8,56.9
22:39:08.787,64.5,73.2,47.7,68.7,87.8,96.1,31.4,29.1,56.9
22:39:08.996,68.4,83.5,46.9,70.1,87.8,96.1,37.9,29.3,46.2
22:39:09.201,72.2,83.9,50.0,71.8,88.0,96.1,36.8,28.5,57.9
22:39:09.412,76.0,63.1,58.3,69.7,74.4,96.1,40.0,28.5,45.4
22:39:09.620,79.8,59.0,57.6,50.3,72.9,91.0,43.2,28.5,31.3
22:39:09.832,83.6,57.4,58.2,50.1,73.2,88.6,61.1,29.1,30.3
22:39:10.044,87.4,57.2,72.3,47.9,74.5,88.9,61.3,29.1,30.5
22:39:10.250,91.2,56.7,73.2,46.1,73.3,88.4,61.5,29.6,29.5
22:39:10.462,95.0,56.6,73.2,46.9,69.0,88.7,65.2,29.9,28.9
22:39:10.672,98.7,57.0,84.6,46.9,67.7,88.6,78.9,29.6,29.2
22:39:10.897,102.5,56.9,84.0,46.9,68.2,88.2,81.8,31.2,28.6
22:39:11.118,106.3,57.3,83.9,46.5,68.6,87.8,96.5,32.2,28.9
22:39:11.320,110.2,56.8,83.9,48.3,69.5,87.8,96.2,37.5,28.3
22:39:11.539,114.0,50.0,83.9,49.6,71.1,76.2,96.1,36.3,28.3
22:39:11.744,117.8,47.1,60.3,57.6,70.3,73.4,96.5,39.1,29.2
22:39:11.951,121.6,46.7,58.3,58.6,70.1,72.3,90.1,60.6,28.3
22:39:12.157,125.4,30.8,57.8,60.4,70.2,72.2,88.7,60.7,29.2
22:39:12.367,129.3,30.6,56.6,60.1,48.1,73.2,88.5,61.3,28.9
22:39:12.578,133.1,30.0,56.9,72.4,46.3,70.3,88.4,67.4,29.5
22:39:12.791,136.8,29.0,56.5,72.5,46.7,68.6,89.2,78.3,29.7
22:39:13.003,140.7,29.3,56.5,74.4,47.1,68.0,88.2,83.3,29.5
22:39:13.218,144.4,29.5,56.5,83.6,46.7,68.5,88.2,96.6,31.0
22:39:13.437,148.3,29.0,57.3,84.0,48.1,69.5,87.4,96.5,32.1
22:39:13.653,152.1,29.3,57.8,83.5,47.7,71.9,88.0,96.1,36.9
22:39:13.851,155.9,28.4,57.1,60.6,57.6,70.2,74.9,96.5,36.2
22:39:14.062,159.8,29.3,57.2,59.0,58.2,49.7,73.0,96.2,39.0
22:39:14.279,163.6,28.7,31.2,57.5,58.7,49.1,73.6,90.4,60.4
22:39:14.484,167.3,28.4,30.2,57.3,71.2,47.7,84.6,89.0,60.5
22:39:14.701,171.2,29.3,134.6,56.7,71.2,46.2,73.3,88.9,61.1
22:39:14.911,175.1,29.0,29.4,56.6,71.8,46.6,69.5,88.8,63.1
22:39:15.139,178.8,29.5,29.4,56.6,71.5,45.3,68.1,89.1,77.7
22:39:15.339,180.0,29.8,29.2,56.5,72.5,47.2,68.2,89.1,78.7
22:39:15.558,180.0,29.8,29.9,56.5,72.5,47.2,68.1,89.1,79.1
22:39:15.761,180.0,29.8,29.2,56.5,72.5,45.2,68.1,89.5,79.1
22:39:15.980,180.0,29.8,29.9,56.5,72.9,47.2,68.2,89.1,79.1
22:39:16.196,180.0,29.8,29.9,56.5,73.4,47.2,68.1,89.1,79.1
22:39:16.399,180.0,29.8,29.9,56.5,72.9,47.2,68.2,89.1,79.1
22:39:16.616,176.4,29.8,30.0,56.5,72.9,47.2,68.1,89.1,78.2
22:39:16.816,172.8,29.3,29.7,56.6,72.0,45.2,67.7,89.1,62.3
22:39:17.020,169.2,29.5,29.4,56.6,71.8,47.2,70.0,88.8,62.0
22:39:17.231,165.5,29.0,29.9,56.6,71.3,46.2,73.7,88.9,60.6
22:39:17.449,161.9,29.3,123.8,56.7,58.7,48.1,106.4,89.1,60.4
22:39:17.660,158.2,28.4,30.7,57.3,59.0,49.1,73.3,96.6,39.5
22:39:17.877,154.6,28.7,33.1,58.0,58.0,50.5,73.5,96.6,36.2
22:39:18.095,151.0,29.3,57.2,59.2,57.0,70.3,88.9,96.1,36.9
22:39:18.295,147.4,28.4,57.5,83.5,49.8,72.3,88.3,96.2,32.1
22:39:18.506,143.7,29.8,57.3,83.5,46.3,69.4,87.9,96.6,30.5
22:39:18.717,140.1,29.0,56.9,84.0,46.7,68.0,88.2,83.8,30.3
22:39:18.928,136.5,30.0,56.5,83.7,47.1,68.5,88.8,78.3,29.2
22:39:19.158,132.8,29.0,56.5,72.9,47.1,69.0,88.9,62.3,29.5
22:39:19.361,129.2,29.5,56.5,72.4,46.3,72.8,88.5,61.3,28.9
22:39:19.564,125.6,30.0,56.6,59.9,49.8,117.5,88.7,61.6,28.3
22:39:19.777,122.0,30.3,58.1,57.4,70.1,71.4,90.6,43.2,28.3
22:39:19.984,118.4,32.7,58.3,56.9,70.0,73.3,96.6,38.6,28.3
22:39:20.196,114.8,47.1,59.9,57.6,70.7,74.9,96.2,38.4,28.3
22:39:20.409,111.1,50.0,83.9,50.0,72.4,87.9,96.2,37.0,29.7
22:39:20.631,107.5,56.9,83.9,46.0,69.0,87.9,85.5,31.7,28.9
22:39:20.841,103.8,57.2,83.9,46.9,68.2,88.2,81.3,30.7,29.5
22:39:21.045,100.2,56.8,83.7,46.9,67.7,88.6,78.0,29.9,28.9
22:39:21.251,96.6,56.8,72.9,46.9,68.6,88.8,62.0,29.4,29.5
22:39:21.462,93.0,56.5,84.3,46.1,73.7,88.8,61.3,29.6,30.1
22:39:21.671,89.4,56.7,63.1,47.9,74.5,88.6,60.8,29.1,29.7
22:39:21.882,85.8,56.8,56.9,49.6,74.0,88.6,60.2,28.5,30.1
22:39:22.092,82.2,57.4,56.5,70.2,72.5,96.1,41.4,28.5,45.4
22:39:22.318,78.6,58.5,42.7,56.5,73.9,96.1,37.0,28.5,57.6
22:39:22.537,75.0,61.8,64.4,70.9,88.0,96.1,36.3,28.5,57.4
22:39:22.730,71.3,83.5,56.5,72.6,87.9,96.2,33.7,29.1,50.5
22:39:22.945,67.7,83.5,90.6,68.7,87.9,96.2,30.8,28.8,56.9
22:39:23.154,64.0,72.8,5.6,68.3,88.2,79.8,29.8,29.4,56.9
22:39:23.363,60.4,72.6,4.3,67.9,89.1,71.5,29.5,29.1,56.5
22:39:23.580,56.8,71.2,5.6,69.7,88.4,61.5,29.8,29.6,56.6
22:39:23.799,53.2,70.6,5.6,73.9,88.5,60.5,29.3,30.7,56.7
22:39:24.001,49.7,69.7,83.5,84.0,89.5,61.0,29.0,30.4,57.6
22:39:24.206,46.0,70.0,3.0,74.0,95.8,40.3,28.4,31.2,59.1
22:39:24.412,42.5,70.0,2.7,88.9,95.8,37.5,29.3,58.1,62.5
