Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
18:36:37.249,2.7,58.4,60.0,70.2,90.2,97.0,31.3,26.8,45.2
18:36:37.461,0.0,61.0,60.9,69.3,89.8,96.9,30.3,27.6,44.7
18:36:37.672,0.0,60.1,59.8,69.3,89.7,96.9,30.3,27.6,44.8
18:36:37.883,0.0,60.1,59.3,69.3,90.2,96.9,30.3,27.6,44.8
18:36:38.093,0.0,59.7,59.3,69.3,89.7,96.9,30.3,27.6,44.7
18:36:38.308,0.0,60.1,59.3,69.3,90.2,97.0,31.6,27.7,44.7
18:36:38.514,0.0,60.1,59.3,69.3,90.2,96.9,31.6,27.6,44.7
18:36:38.726,3.8,59.7,61.3,69.3,89.7,97.0,30.8,27.6,45.2
18:36:38.936,7.6,61.4,60.4,68.9,90.3,96.9,31.8,26.8,44.7
18:36:39.149,11.4,60.7,59.6,69.9,89.9,97.0,36.3,26.8,44.3
18:36:39.361,15.2,56.8,60.0,70.2,90.5,97.1,37.0,26.8,29.5
18:36:39.574,19.0,56.6,61.3,66.6,90.7,92.7,58.9,26.8,28.3
18:36:39.786,22.9,56.4,59.6,53.0,106.7,89.9,59.2,27.4,28.9
18:36:39.998,26.7,55.9,59.6,52.5,70.1,88.9,59.8,27.9,28.0
18:36:40.208,30.5,55.3,60.2,52.5,70.0,88.8,61.3,28.5,27.5
18:36:40.421,34.3,55.7,60.7,52.1,72.0,88.4,80.6,28.8,27.7
18:36:40.631,38.1,55.7,84.2,52.5,70.0,89.3,82.6,29.9,26.3
18:36:40.845,41.9,45.6,84.2,53.1,70.0,89.3,96.9,32.5,27.5
18:36:41.057,45.7,46.0,60.7,56.7,70.0,89.8,97.0,33.5,26.9
18:36:41.269,49.6,43.4,58.2,56.5,70.1,89.5,97.1,36.3,26.9
18:36:41.485,53.4,30.8,56.6,56.7,70.5,90.6,97.2,39.1,27.5
18:36:41.693,57.2,29.3,56.5,57.4,69.7,70.3,91.4,59.0,27.5
18:36:41.904,61.0,29.5,55.9,60.0,53.2,69.6,89.5,60.6,28.0
18:36:42.114,64.8,28.1,55.3,59.7,52.7,68.6,88.9,66.4,28.6
18:36:42.326,68.6,27.5,55.7,59.4,52.7,68.5,88.9,79.7,28.9
