Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
01:58:40.063,135.0,90.6,92.1,100.9,30.4,27.8,53.6,60.2,49.9
01:58:40.514,140.0,90.7,92.1,80.5,29.4,29.3,53.6,60.2,49.4
01:58:40.967,145.0,93.6,92.1,80.5,29.4,28.4,53.6,60.2,49.4
01:58:41.419,150.0,93.5,92.1,80.0,30.2,28.4,53.6,60.2,49.8
01:58:41.871,155.0,93.2,92.2,79.6,29.6,28.4,53.6,60.2,49.8
01:58:42.323,160.0,92.7,92.6,79.1,29.7,28.4,53.6,60.2,49.8
01:58:42.775,165.0,92.7,92.2,78.3,29.7,29.3,53.6,60.2,49.8
01:58:43.225,170.0,92.4,92.6,65.6,29.1,27.2,52.8,59.8,48.8
01:58:43.677,175.0,92.4,93.0,64.2,29.1,27.2,52.8,59.8,49.2
01:58:44.129,180.0,92.5,93.1,65.0,29.1,28.1,52.4,59.8,49.2
01:58:44.579,185.0,92.5,93.5,64.6,29.4,28.1,52.4,59.8,49.2
01:58:45.030,190.0,93.0,93.5,63.2,28.6,26.9,52.4,59.8,49.6
01:58:45.483,195.0,93.9,93.6,63.1,28.8,27.8,52.4,60.7,49.6
01:58:45.932,200.0,93.9,93.6,63.1,28.8,27.8,52.4,60.7,49.6
01:58:46.383,205.0,94.4,93.6,62.6,28.0,27.5,53.3,60.7,49.6
01:58:46.833,210.0,94.4,94.1,63.1,28.0,27.5,52.9,60.7,48.6
01:58:47.285,215.0,94.1,94.1,63.1,28.0,27.5,52.9,60.3,48.6
01:58:47.736,220.0,95.0,95.4,62.5,28.3,27.2,52.9,60.9,48.6
01:58:48.187,225.0,97.2,95.4,62.5,28.3,27.2,52.9,60.9,48.6
01:58:48.643,230.0,98.5,94.6,62.5,28.3,27.2,53.4,60.9,48.6
01:58:49.088,235.0,94.7,102.1,43.2,27.4,27.8,53.4,61.0,48.6
01:58:49.541,240.0,95.1,102.1,43.2,27.4,27.8,53.4,61.0,48.6
01:58:49.992,245.0,99.8,102.0,41.0,27.4,28.7,53.1,60.2,48.6
01:58:50.438,250.0,100.8,101.6,41.0,27.4,28.7,53.9,63.7,48.6
01:58:50.888,255.0,94.0,101.2,43.0,28.3,28.4,53.6,62.9,48.6
01:58:51.339,260.0,94.0,101.1,42.1,27.7,29.3,53.6,70.1,48.6
01:58:51.796,265.0,108.9,101.1,41.7,27.7,29.8,54.1,70.1,49.9
01:58:52.248,270.0,93.5,101.5,40.8,27.7,30.3,54.6,60.9,49.6
01:58:52.692,275.0,93.5,101.5,40.3,28.6,29.5,54.6,60.5,49.6
01:58:53.142,280.0,93.3,101.4,40.3,28.6,42.8,54.6,60.5,49.6
01:58:53.593,285.0,93.8,101.4,39.8,29.4,42.8,55.1,60.0,49.2
01:58:54.055,290.0,92.9,100.9,41.0,28.3,43.2,55.6,62.9,49.2
01:58:54.495,295.0,92.8,101.0,41.0,27.4,42.3,56.5,60.7,49.2
01:58:54.948,300.0,92.8,101.0,40.5,27.4,41.9,56.6,60.3,50.1
01:58:55.400,305.0,92.4,101.0,36.9,26.5,41.9,56.6,56.4,50.1
01:58:55.847,310.0,92.7,101.0,33.8,26.5,42.3,60.7,61.2,49.8
01:58:56.297,315.0,92.3,100.9,33.8,26.5,43.2,60.7,56.2,49.8
01:58:56.747,320.0,91.8,101.0,33.3,26.5,43.6,60.7,52.8,49.8
01:58:57.198,325.0,91.8,100.9,32.0,26.5,43.6,60.7,51.5,49.8
01:58:57.645,330.0,91.8,100.9,31.5,26.5,43.6,60.6,51.8,50.3
01:58:58.094,335.0,91.4,100.9,31.5,26.5,41.9,60.2,50.9,49.9
01:58:58.544,340.0,91.4,100.9,32.3,26.5,42.3,59.8,50.4,49.9
01:58:58.992,345.0,91.3,100.8,33.6,26.5,42.8,59.8,50.8,50.4
01:58:59.441,350.0,91.3,100.9,34.9,26.5,43.2,59.8,50.8,50.4
01:58:59.890,355.0,90.8,100.9,34.9,27.4,43.2,59.3,50.3,51.0
01:59:09.140,0.0,60.4,56.5,50.2,93.0,100.8,36.3,26.5,54.4
01:59:09.593,5.0,60.5,56.5,50.1,92.6,100.8,35.8,26.5,53.9
01:59:10.045,10.0,60.9,51.7,49.8,92.6,100.6,33.2,26.5,43.4
01:59:10.490,15.0,59.9,52.1,49.8,92.1,100.7,31.8,26.5,42.9
01:59:10.940,20.0,59.9,51.6,49.8,92.1,100.8,31.3,26.5,42.9
01:59:11.389,25.0,59.5,50.7,50.3,92.0,100.7,31.3,26.5,53.4
01:59:11.839,30.0,59.9,50.7,50.3,92.1,100.8,31.3,26.5,53.4
01:59:12.289,35.0,59.9,51.1,50.3,91.7,100.8,30.8,26.5,53.4
01:59:12.738,40.0,59.5,50.2,50.0,91.6,82.5,31.6,26.5,53.4
01:59:13.188,45.0,59.4,50.6,50.5,91.2,81.9,32.9,26.5,53.4
01:59:13.640,50.0,59.5,50.0,90.1,91.1,81.0,34.2,27.4,53.4
01:59:14.092,55.0,59.5,50.0,89.7,91.2,80.1,34.2,27.4,53.4
01:59:14.543,60.0,59.9,50.4,90.2,91.6,80.0,30.1,27.4,53.4
01:59:14.995,65.0,59.9,49.9,90.2,91.5,79.6,29.5,29.6,53.4
01:59:15.448,70.0,59.4,49.9,90.3,91.6,78.2,30.3,29.6,53.4
01:59:15.899,75.0,59.4,49.9,90.3,91.6,70.4,30.3,29.6,53.4
01:59:16.351,80.0,59.5,50.2,90.8,91.6,70.3,29.8,30.2,53.4
01:59:16.805,85.0,59.5,50.2,91.2,92.0,65.2,29.8,28.8,53.4
01:59:17.253,90.0,59.5,49.7,93.7,92.0,68.2,29.8,28.8,53.4
01:59:17.704,95.0,59.4,49.7,93.8,92.0,64.3,29.2,28.8,53.4
01:59:18.156,100.0,59.5,49.7,93.7,92.4,65.9,29.2,28.8,53.4
01:59:18.606,105.0,59.5,49.7,92.9,92.4,62.8,29.5,27.6,53.4
01:59:19.057,110.0,59.9,49.7,93.0,92.9,62.8,28.6,27.6,53.4
01:59:19.508,115.0,60.3,49.5,92.5,93.0,64.0,28.6,27.6,52.5
01:59:19.961,120.0,60.0,49.1,92.6,93.3,63.1,28.6,28.5,53.0
01:59:20.411,125.0,60.0,49.1,93.0,92.9,63.1,28.9,27.4,53.0
01:59:20.861,130.0,60.0,49.1,92.7,93.4,62.9,28.1,27.4,53.0
01:59:21.312,135.0,60.0,49.1,93.1,93.4,62.9,28.1,27.4,53.0
01:59:21.780,140.0,60.4,49.5,93.6,93.8,62.5,28.1,28.2,53.0
01:59:22.218,145.0,60.9,49.5,93.2,93.8,62.5,28.1,27.1,53.0
01:59:22.667,150.0,60.2,49.5,93.7,93.9,63.4,28.4,27.1,53.0
01:59:23.117,155.0,60.2,49.5,93.7,93.9,62.8,28.4,27.1,52.7
01:59:23.567,160.0,60.2,49.5,94.6,94.8,62.4,27.5,27.6,53.2
01:59:24.018,165.0,60.2,49.5,95.5,101.2,62.4,27.5,27.6,53.2
01:59:24.468,170.0,59.5,49.5,96.0,101.6,41.8,28.4,27.6,53.2
01:59:24.918,175.0,60.7,49.5,96.4,101.5,41.9,28.3,27.6,53.2
01:59:25.372,180.0,58.2,49.5,95.3,101.5,40.5,27.8,27.4,53.7
01:59:25.819,185.0,60.7,49.1,95.6,101.5,40.5,27.8,27.4,53.7
01:59:26.268,190.0,57.7,16.7,97.9,101.5,42.1,27.8,29.1,53.7
01:59:26.720,195.0,58.6,49.5,95.8,101.4,41.2,27.8,27.9,53.4
